episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
927,158966,160,2.1,3,died
928,159402,436,4.1,5,died
929,159579,177,7.1,8,died
930,159786,207,2.1,3,died
931,159944,158,6.1,7,died
932,160159,215,4.1,5,died
933,160332,173,4.1,5,died
934,160474,142,6.1,7,died
935,160657,183,0.1,1,died
936,160808,151,2.1,3,died
937,160906,98,2.1,3,died
938,161041,135,6.1,7,died
939,161079,38,-0.9,0,died
940,161221,142,2.1,3,died
941,161376,155,4.1,5,died
942,161528,152,6.1,7,died
943,161686,158,3.1,4,died
944,161851,165,4.1,5,died
945,162035,184,5.1,6,died
946,162172,137,2.1,3,died
947,162375,203,4.1,5,died
948,162536,161,5.1,7,died
949,162574,38,1.1,2,died
950,162612,38,-0.9,0,died
951,162815,203,7.1,8,died
952,162966,151,4.1,5,died
953,163193,227,3.1,4,died
954,163348,155,2.1,3,died
955,163497,149,2.1,3,died
956,163718,221,5.1,6,died
957,163896,178,3.1,4,died
958,164085,189,3.1,4,died
959,164241,156,4.1,5,died
960,164426,185,5.1,6,died
961,164601,175,5.1,6,died
962,164836,235,5.1,6,died
963,164980,144,4.1,5,died
964,165079,99,4.1,5,died
965,165285,206,3.1,4,died
966,165462,177,5.1,6,died
967,165598,136,2.1,3,died
968,165781,183,5.1,6,died
969,165966,185,3.1,4,died
970,166126,160,4.1,5,died
971,166315,189,6.1,7,died
972,166492,177,5.1,6,died
973,166714,222,7.1,8,died
974,166820,106,0.1,1,died
975,166954,134,4.1,5,died
976,167094,140,4.1,5,died
977,167296,202,6.1,7,died
978,167529,233,2.1,3,died
979,167717,188,6.1,7,died
980,167868,151,5.1,6,died
981,168041,173,1.1,2,died
982,168287,246,5.1,6,died
983,168441,154,2.1,3,died
984,168621,180,3.1,4,died
985,168812,191,6.1,7,died
986,168970,158,3.1,4,died
987,169150,180,4.1,5,died
988,169310,160,6.1,7,died
989,169445,135,4.1,5,died
990,169596,151,3.1,4,died
991,169755,159,3.1,4,died
992,169986,231,5.1,6,died
993,170061,75,2.1,3,died
994,170209,148,2.1,3,died
995,170255,46,0.1,1,died
996,170449,194,5.1,6,died
997,170601,152,5.1,6,died
998,170790,189,6.1,7,died
999,170953,163,4.1,5,died
1000,171126,173,3.1,4,died
1001,171288,162,3.1,4,died
1002,171339,51,4.1,5,died
1003,171548,209,2.1,3,died
1004,171696,148,2.1,3,died
1005,171865,169,2.1,3,died
1006,172117,252,2.1,3,died
1007,172317,200,4.1,5,died
1008,172484,167,3.1,4,died
1009,172723,239,4.1,5,died
1010,172931,208,5.1,6,died
1011,173236,305,4.1,5,died
1012,173369,133,3.1,4,died
1013,173530,161,3.1,4,died
1014,173762,232,6.1,7,died
1015,173907,145,0.1,1,died
1016,174049,142,3.1,4,died
1017,174229,180,2.1,3,died
1018,174370,141,3.1,4,died
1019,174577,207,3.1,4,died
1020,174752,175,4.1,5,died
1021,174938,186,3.1,4,died
1022,175109,171,3.1,4,died
1023,175222,113,4.1,5,died
1024,175362,140,3.1,4,died
1025,175520,158,4.1,5,died
1026,175679,159,3.1,4,died
1027,175831,152,2.1,3,died
1028,175991,160,5.1,6,died
1029,176150,159,5.1,6,died
1030,176333,183,4.1,5,died
1031,176599,266,4.1,5,died
1032,176766,167,1.1,2,died
1033,176956,190,0.1,1,died
1034,176993,37,1.1,2,died
1035,177140,147,3.1,4,died
1036,177315,175,4.1,5,died
1037,177507,192,4.1,5,died
1038,177702,195,4.1,5,died
1039,177930,228,7.1,8,died
1040,178068,138,3.1,4,died
1041,178269,201,5.1,7,died
1042,178355,86,4.1,5,died
1043,178541,186,4.1,5,died
1044,178728,187,0.1,1,died
1045,178993,265,3.1,4,died
1046,179182,189,3.1,4,died
1047,179308,126,2.1,3,died
1048,179494,186,2.1,3,died
1049,179658,164,2.1,3,died
1050,179824,166,3.1,4,died
1051,179966,142,5.1,6,died
1052,180137,171,4.1,5,died
1053,180360,223,4.1,5,died
1054,180538,178,6.1,7,died
1055,180693,155,5.1,6,died
1056,180911,218,4.1,5,died
1057,181099,188,4.1,5,died
1058,181267,168,6.1,7,died
1059,181400,133,3.1,4,died
1060,181586,186,2.1,3,died
1061,181754,168,1.1,2,died
1062,181893,139,5.1,6,died
1063,182114,221,3.1,4,died
1064,182322,208,6.1,7,died
1065,182490,168,4.1,5,died
1066,182659,169,2.1,3,died
1067,182692,33,0.1,1,died
1068,182972,280,4.1,5,died
1069,183157,185,4.1,5,died
1070,183352,195,5.1,6,died
1071,183395,43,2.1,3,died
1072,183556,161,2.1,3,died
1073,183747,191,4.1,5,died
1074,183876,129,4.1,5,died
1075,184059,183,2.1,3,died
1076,184204,145,6.1,7,died
1077,184363,159,4.1,5,died
1078,184510,147,3.1,4,died
1079,184673,163,3.1,4,died
1080,184833,160,7.1,8,died
1081,185016,183,4.1,5,died
1082,185170,154,6.1,7,died
1083,185351,181,4.1,5,died
1084,185414,63,0.1,1,died
1085,185579,165,3.1,4,died
1086,185781,202,7.1,9,died
1087,186039,258,1.1,2,died
1088,186182,143,3.1,4,died
1089,186370,188,3.1,4,died
1090,186584,214,5.1,6,died
1091,186685,101,4.1,6,died
1092,186841,156,2.1,3,died
1093,187063,222,4.1,5,died
1094,187289,226,7.1,8,died
1095,187485,196,4.1,5,died
1096,187676,191,5.1,6,died
1097,187826,150,4.1,5,died
1098,188083,257,5.1,6,died
1099,188262,179,2.1,3,died
1100,188462,200,5.1,6,died
1101,188703,241,5.1,6,died
1102,188898,195,5.1,6,died
1103,189116,218,4.1,5,died
1104,189276,160,6.1,7,died
1105,189449,173,4.1,5,died
1106,189660,211,4.1,5,died
1107,189922,262,5.1,6,died
1108,190061,139,3.1,4,died
1109,190434,373,4.1,5,died
1110,190590,156,3.1,4,died
1111,190782,192,1.1,2,died
1112,190924,142,2.1,3,died
1113,191168,244,2.1,3,died
1114,191349,181,2.1,3,died
1115,191532,183,3.1,4,died
1116,191687,155,6.1,7,died
1117,191839,152,5.1,6,died
1118,191947,108,3.1,4,died
1119,192087,140,1.1,2,died
1120,192273,186,2.1,3,died
1121,192423,150,5.1,6,died
1122,192568,145,4.1,5,died
1123,192675,107,4.1,5,died
1124,192906,231,5.1,6,died
1125,193101,195,2.1,3,died
1126,193325,224,3.1,4,died
1127,193494,169,5.1,6,died
1128,193675,181,6.1,7,died
1129,193858,183,4.1,5,died
1130,194023,165,3.1,4,died
1131,194071,48,2.1,3,died
1132,194224,153,3.1,4,died
1133,194389,165,3.1,4,died
1134,194584,195,6.1,7,died
1135,194806,222,5.1,6,died
1136,194994,188,3.1,4,died
1137,195174,180,2.1,3,died
1138,195333,159,0.1,1,died
1139,195522,189,4.1,5,died
1140,195703,181,3.1,4,died
1141,195890,187,3.1,4,died
1142,196102,212,4.1,5,died
1143,196186,84,2.1,3,died
1144,196369,183,4.1,5,died
1145,196522,153,1.1,2,died
1146,196682,160,3.1,4,died
1147,196726,44,2.1,3,died
1148,196920,194,6.1,7,died
1149,197079,159,6.1,7,died
1150,197266,187,4.1,5,died
1151,197327,61,2.1,3,died
1152,197490,163,2.1,3,died
1153,197657,167,5.1,6,died
1154,197816,159,4.1,5,died
1155,198090,274,2.1,3,died
1156,198232,142,4.1,6,died
1157,198393,161,3.1,4,died
1158,198588,195,6.1,7,died
1159,198771,183,5.1,6,died
1160,198942,171,5.1,6,died
1161,199116,174,4.1,5,died
1162,199287,171,4.1,5,died
1163,199449,162,3.1,4,died
1164,199638,189,1.1,2,died
1165,199817,179,4.1,5,died
1166,199934,117,3.1,4,died
1167,200105,171,3.1,4,died
1168,200295,190,5.1,6,died
1169,200444,149,3.1,4,died
1170,200603,159,5.1,6,died
1171,200787,184,2.1,3,died
1172,200947,160,2.1,4,died
1173,201108,161,3.1,4,died
1174,201218,110,1.1,2,died
1175,201342,124,4.1,5,died
1176,201495,153,2.1,3,died
1177,201717,222,6.1,7,died
1178,201856,139,3.1,4,died
1179,202046,190,4.1,5,died
1180,202198,152,3.1,4,died
1181,202468,270,5.1,6,died
1182,202588,120,1.1,2,died
1183,202767,179,5.1,6,died
1184,202935,168,0.1,1,died
1185,202977,42,-0.9,0,died
1186,203150,173,3.1,4,died
1187,203357,207,6.1,7,died
1188,203577,220,4.1,5,died
1189,203722,145,4.1,5,died
1190,203760,38,1.1,2,died
1191,203929,169,5.1,6,died
1192,204145,216,3.1,4,died
1193,204330,185,5.1,6,died
1194,204553,223,4.1,5,died
1195,204722,169,3.1,4,died
1196,204976,254,7.1,8,died
1197,205173,197,7.1,8,died
1198,205399,226,4.1,5,died
1199,205629,230,1.1,2,died
1200,205829,200,2.1,3,died
1201,205873,44,1.1,2,died
1202,206063,190,5.1,6,died
1203,206267,204,4.1,5,died
1204,206412,145,2.1,3,died
1205,206591,179,6.1,7,died
1206,206760,169,2.1,3,died
1207,206960,200,0.1,1,died
1208,207134,174,4.1,5,died
1209,207310,176,5.1,6,died
1210,207506,196,3.1,4,died
1211,207720,214,2.1,3,died
1212,207767,47,0.1,1,died
1213,207923,156,5.1,6,died
1214,208112,189,3.1,4,died
1215,208279,167,3.1,4,died
1216,208402,123,1.1,2,died
1217,208592,190,2.1,3,died
1218,208754,162,2.1,3,died
1219,208967,213,5.1,6,died
1220,209124,157,5.1,7,died
1221,209289,165,2.1,3,died
1222,209428,139,4.1,5,died
1223,209527,99,3.1,4,died
1224,209694,167,3.1,4,died
1225,209874,180,3.1,4,died
1226,210152,278,0.1,1,died
1227,210313,161,3.1,4,died
1228,210543,230,3.1,4,died
1229,210731,188,3.1,4,died
1230,210884,153,3.1,4,died
1231,211042,158,2.1,3,died
1232,211230,188,6.1,7,died
1233,211405,175,4.1,5,died
1234,211559,154,5.1,6,died
1235,211777,218,4.1,5,died
1236,211954,177,5.1,6,died
1237,212140,186,5.1,6,died
1238,212310,170,5.1,6,died
1239,212513,203,5.1,6,died
1240,212689,176,2.1,3,died
1241,212871,182,4.1,5,died
1242,213120,249,3.1,4,died
1243,213362,242,4.1,5,died
1244,213537,175,0.1,1,died
1245,213745,208,3.1,4,died
1246,214006,261,5.1,6,died
1247,214228,222,5.1,6,died
1248,214462,234,5.1,6,died
1249,214511,49,3.1,4,died
1250,214697,186,2.1,3,died
1251,214899,202,6.1,7,died
1252,215067,168,3.1,4,died
1253,215132,65,2.1,3,died
1254,215316,184,6.1,7,died
1255,215544,228,3.1,4,died
1256,215700,156,4.1,5,died
1257,215883,183,4.1,5,died
1258,216054,171,4.1,5,died
1259,216262,208,2.1,3,died
1260,216472,210,2.1,3,died
1261,216655,183,3.1,4,died
1262,216862,207,4.1,5,died
1263,217017,155,4.1,5,died
1264,217156,139,2.1,3,died
1265,217339,183,3.1,4,died
1266,217520,181,5.1,6,died
1267,217755,235,4.1,5,died
1268,217968,213,4.1,5,died
1269,218176,208,5.1,6,died
1270,218329,153,5.1,6,died
1271,218510,181,4.1,5,died
1272,218678,168,2.1,3,died
1273,218881,203,6.1,7,died
1274,218918,37,3.1,4,died
1275,219126,208,6.1,7,died
1276,219317,191,3.1,4,died
1277,219501,184,2.1,3,died
1278,219665,164,3.1,4,died
1279,219832,167,3.1,4,died
1280,219916,84,3.1,4,died
1281,220141,225,7.1,8,died
1282,220286,145,8.1,9,died
1283,220507,221,2.1,3,died
1284,220659,152,3.1,4,died
1285,220853,194,2.1,3,died
1286,221016,163,3.1,4,died
1287,221216,200,3.1,4,died
1288,221452,236,4.1,5,died
1289,221617,165,5.1,6,died
1290,221766,149,2.1,3,died
1291,221921,155,2.1,3,died
1292,222080,159,3.1,5,died
1293,222257,177,2.1,3,died
1294,222443,186,5.1,6,died
1295,222617,174,6.1,7,died
1296,222772,155,5.1,6,died
1297,222933,161,3.1,4,died
1298,223063,130,2.1,3,died
1299,223223,160,2.1,3,died
1300,223384,161,4.1,5,died
1301,223570,186,3.1,4,died
1302,223707,137,3.1,4,died
1303,223955,248,5.1,6,died
1304,224144,189,3.1,4,died
1305,224298,154,6.1,7,died
1306,224450,152,5.1,6,died
1307,224615,165,3.1,4,died
1308,224787,172,7.1,8,died
1309,224936,149,4.1,5,died
1310,225181,245,3.1,4,died
1311,225286,105,2.1,3,died
1312,225435,149,3.1,4,died
1313,225623,188,4.1,5,died
1314,225779,156,2.1,3,died
1315,225962,183,7.1,8,died
1316,226123,161,4.1,5,died
1317,226287,164,7.1,8,died
1318,226474,187,4.1,5,died
1319,226672,198,1.1,2,died
1320,226833,161,3.1,4,died
1321,226995,162,0.1,1,died
1322,227158,163,4.1,5,died
1323,227321,163,5.1,6,died
1324,227480,159,2.1,3,died
1325,227638,158,5.1,6,died
1326,227767,129,3.1,4,died
1327,227874,107,1.1,2,died
1328,228019,145,4.1,5,died
1329,228223,204,6.1,7,died
1330,228314,91,5.1,6,died
1331,228508,194,3.1,4,died
1332,228676,168,3.1,4,died
1333,228831,155,0.1,2,died
1334,228983,152,4.1,5,died
1335,229272,289,5.1,6,died
1336,229451,179,0.1,1,died
1337,229659,208,5.1,6,died
1338,229837,178,4.1,5,died
1339,230041,204,5.1,6,died
1340,230183,142,5.1,6,died
1341,230430,247,2.1,3,died
1342,230675,245,4.1,5,died
1343,230850,175,4.1,5,died
1344,231051,201,2.1,3,died
1345,231338,287,4.1,5,died
1346,231503,165,5.1,6,died
1347,231954,451,6.1,8,died
1348,232116,162,4.1,5,died
1349,232272,156,4.1,5,died
1350,232467,195,2.1,3,died
1351,232634,167,3.1,4,died
1352,232776,142,5.1,6,died
1353,232953,177,3.1,4,died
1354,233180,227,3.1,4,died
1355,233349,169,5.1,6,died
1356,233513,164,5.1,6,died
1357,233706,193,1.1,2,died
1358,233915,209,2.1,3,died
1359,234086,171,6.1,7,died
1360,234264,178,2.1,3,died
1361,234441,177,4.1,5,died
1362,234610,169,5.1,6,died
1363,234849,239,4.1,5,died
1364,235024,175,3.1,4,died
1365,235218,194,4.1,5,died
1366,235415,197,3.1,4,died
1367,235584,169,0.1,1,died
1368,235819,235,4.1,5,died
1369,235992,173,5.1,6,died
1370,236181,189,1.1,2,died
1371,236319,138,2.1,3,died
1372,236487,168,1.1,2,died
1373,236668,181,3.1,4,died
1374,236860,192,3.1,4,died
1375,237067,207,8.1,9,died
1376,237246,179,4.1,5,died
1377,237447,201,3.1,4,died
1378,237630,183,5.1,6,died
1379,237812,182,6.1,7,died
1380,238191,379,5.1,6,died
1381,238358,167,3.1,4,died
1382,238397,39,1.1,2,died
1383,238541,144,3.1,4,died
1384,238766,225,3.1,4,died
1385,238824,58,-0.9,0,died
1386,238927,103,2.1,3,died
1387,239151,224,3.1,4,died
1388,239314,163,4.1,5,died
1389,239473,159,3.1,4,died
1390,239578,105,2.1,3,died
1391,239717,139,5.1,6,died
1392,239923,206,4.1,5,died
1393,239990,67,2.1,3,died
1394,240160,170,4.1,5,died
1395,240325,165,5.1,6,died
1396,240487,162,4.1,5,died
1397,240651,164,5.1,6,died
1398,240794,143,3.1,4,died
1399,240968,174,3.1,4,died
1400,241132,164,5.1,6,died
1401,241309,177,5.1,6,died
1402,241505,196,5.1,6,died
1403,241751,246,3.1,5,died
1404,241907,156,1.1,2,died
1405,242059,152,5.1,6,died
1406,242243,184,4.1,5,died
1407,242434,191,4.1,5,died
1408,242684,250,6.1,7,died
1409,242849,165,4.1,5,died
1410,243054,205,4.1,5,died
1411,243273,219,8.1,9,died
1412,243446,173,3.1,4,died
1413,243660,214,6.1,7,died
1414,243862,202,3.1,4,died
1415,244015,153,6.1,7,died
1416,244184,169,4.1,5,died
1417,244402,218,3.1,4,died
1418,244560,158,2.1,3,died
1419,244704,144,3.1,4,died
1420,244923,219,5.1,6,died
1421,245066,143,5.1,6,died
1422,245225,159,2.1,3,died
1423,245269,44,-0.9,0,died
1424,245460,191,3.1,4,died
1425,245634,174,4.1,5,died
1426,245804,170,5.1,6,died
1427,245980,176,4.1,5,died
1428,246139,159,2.1,3,died
1429,246205,66,4.1,5,died
1430,246366,161,3.1,4,died
1431,246554,188,5.1,6,died
1432,246717,163,3.1,4,died
1433,246916,199,4.1,5,died
1434,247049,133,3.1,4,died
1435,247239,190,6.1,7,died
1436,247442,203,7.1,8,died
1437,247648,206,3.1,5,died
1438,247782,134,0.1,1,died
1439,247972,190,4.1,5,died
1440,248144,172,5.1,6,died
1441,248311,167,4.1,5,died
1442,248476,165,4.1,5,died
1443,248644,168,5.1,6,died
1444,248827,183,5.1,6,died
1445,248987,160,6.1,7,died
1446,249171,184,5.1,6,died
1447,249359,188,4.1,5,died
1448,249508,149,1.1,2,died
1449,249694,186,2.1,3,died
1450,249953,259,4.1,5,died
1451,250201,248,5.1,6,died
1452,250408,207,4.1,5,died
1453,250570,162,5.1,6,died
1454,250709,139,2.1,3,died
1455,250903,194,4.1,5,died
1456,251028,125,4.1,5,died
1457,251146,118,1.1,2,died
1458,251357,211,1.1,2,died
1459,251515,158,6.1,7,died
1460,251695,180,5.1,6,died
1461,251915,220,2.1,3,died
1462,252090,175,3.1,4,died
1463,252253,163,6.1,7,died
1464,252439,186,2.1,3,died
1465,252613,174,4.1,5,died
1466,252759,146,1.1,2,died
1467,252932,173,6.1,7,died
1468,253122,190,2.1,3,died
1469,253276,154,3.1,4,died
1470,253318,42,-0.9,0,died
1471,253492,174,3.1,5,died
1472,253692,200,4.1,5,died
1473,253819,127,5.1,6,died
1474,253989,170,2.1,3,died
1475,254169,180,5.1,6,died
1476,254329,160,4.1,5,died
1477,254508,179,3.1,4,died
1478,254690,182,2.1,3,died
1479,254928,238,3.1,4,died
1480,255073,145,2.1,3,died
1481,255111,38,1.1,2,died
1482,255303,192,5.1,6,died
1483,255496,193,4.1,6,died
1484,255661,165,0.1,1,died
1485,255837,176,6.1,7,died
1486,256019,182,5.1,6,died
1487,256183,164,5.1,6,died
1488,256368,185,1.1,2,died
1489,256555,187,5.1,6,died
1490,256718,163,5.1,6,died
1491,257143,425,2.1,3,died
1492,257353,210,7.1,8,died
1493,257523,170,4.1,5,died
1494,257690,167,2.1,3,died
1495,257788,98,3.1,4,died
1496,258271,483,4.1,5,died
1497,258441,170,3.1,4,died
1498,258620,179,6.1,7,died
1499,258752,132,3.1,4,died
1500,258916,164,6.1,7,died
1501,259127,211,5.1,6,died
1502,259314,187,3.1,4,died
1503,259543,229,4.1,5,died
1504,259675,132,1.1,3,died
1505,259872,197,1.1,2,died
1506,260041,169,1.1,2,died
1507,260213,172,6.1,7,died
1508,260392,179,5.1,6,died
1509,260550,158,5.1,6,died
1510,260707,157,3.1,4,died
1511,260884,177,5.1,6,died
1512,261093,209,3.1,4,died
1513,261230,137,5.1,7,died
1514,261398,168,3.1,4,died
1515,261598,200,1.1,2,died
1516,261765,167,7.1,8,died
1517,261994,229,3.1,4,died
1518,262177,183,6.1,7,died
1519,262350,173,5.1,6,died
1520,262439,89,3.1,4,died
1521,262604,165,3.1,4,died
1522,262868,264,6.1,7,died
1523,263033,165,4.1,5,died
1524,263208,175,5.1,6,died
1525,263455,247,3.1,4,died
1526,263646,191,3.1,4,died
1527,263853,207,4.1,5,died
1528,264054,201,3.1,4,died
1529,264258,204,4.1,5,died
1530,264333,75,4.1,5,died
1531,264381,48,1.1,2,died
1532,264534,153,6.1,7,died
1533,264570,36,1.1,2,died
1534,264734,164,3.1,4,died
1535,264884,150,6.1,7,died
1536,265048,164,4.1,5,died
1537,265260,212,3.1,4,died
1538,265412,152,3.1,4,died
1539,265571,159,3.1,4,died
1540,265720,149,3.1,4,died
1541,265891,171,5.1,6,died
1542,266059,168,4.1,5,died
1543,266242,183,6.1,7,died
1544,266419,177,3.1,4,died
1545,266597,178,1.1,2,died
1546,266877,280,2.1,3,died
1547,267027,150,3.1,4,died
1548,267194,167,1.1,2,died
1549,267370,176,2.1,3,died
1550,267554,184,3.1,4,died
1551,267736,182,2.1,4,died
1552,267916,180,4.1,5,died
1553,268025,109,1.1,2,died
1554,268193,168,3.1,4,died
1555,268350,157,2.1,3,died
1556,268572,222,8.1,9,died
1557,268800,228,6.1,7,died
1558,268992,192,5.1,6,died
1559,269149,157,3.1,4,died
1560,269346,197,8.1,9,died
1561,269521,175,2.1,3,died
1562,269580,59,2.1,3,died
1563,269745,165,3.1,4,died
1564,269927,182,9.1,10,died
1565,270089,162,6.1,7,died
1566,270287,198,5.1,6,died
1567,270527,240,5.1,6,died
1568,270703,176,5.1,6,died
1569,270888,185,2.1,3,died
1570,271044,156,1.1,2,died
1571,271222,178,2.1,3,died
1572,271423,201,2.1,3,died
1573,271572,149,4.1,5,died
1574,271760,188,4.1,5,died
1575,271988,228,7.1,8,died
1576,272196,208,6.1,7,died
1577,272407,211,5.1,6,died
1578,272544,137,1.1,2,died
1579,272744,200,4.1,5,died
1580,272842,98,2.1,3,died
1581,273023,181,4.1,5,died
1582,273189,166,4.1,5,died
1583,273362,173,6.1,7,died
1584,273438,76,1.1,2,died
1585,273628,190,3.1,4,died
1586,273852,224,4.1,5,died
1587,273992,140,5.1,6,died
1588,274141,149,3.1,4,died
1589,274363,222,6.1,7,died
1590,274565,202,4.1,5,died
1591,274837,272,5.1,6,died
1592,275036,199,2.1,3,died
1593,275127,91,3.1,4,died
1594,275294,167,3.1,4,died
1595,275475,181,5.1,6,died
1596,275638,163,5.1,6,died
1597,275818,180,4.1,5,died
1598,275977,159,1.1,2,died
1599,276144,167,5.1,6,died
1600,276334,190,5.1,6,died
1601,276494,160,3.1,4,died
1602,276759,265,3.1,4,died
1603,276960,201,7.1,8,died
1604,277113,153,3.1,4,died
1605,277293,180,5.1,6,died
1606,277445,152,3.1,4,died
1607,277644,199,4.1,5,died
1608,277790,146,3.1,4,died
1609,277969,179,4.1,5,died
1610,278174,205,2.1,3,died
1611,278329,155,3.1,4,died
1612,278536,207,3.1,4,died
1613,278705,169,4.1,5,died
1614,279018,313,1.1,2,died
1615,279190,172,6.1,7,died
1616,279376,186,4.1,5,died
1617,279474,98,4.1,5,died
1618,279674,200,1.1,2,died
1619,279904,230,2.1,3,died
1620,280054,150,3.1,4,died
1621,280212,158,4.1,5,died
1622,280377,165,2.1,3,died
1623,280524,147,3.1,4,died
1624,280690,166,0.1,1,died
1625,280928,238,3.1,4,died
1626,281016,88,3.1,4,died
1627,281174,158,3.1,4,died
1628,281255,81,4.1,6,died
1629,281397,142,5.1,6,died
1630,281574,177,3.1,4,died
1631,281667,93,4.1,5,died
1632,281831,164,2.1,3,died
1633,282141,310,2.1,3,died
1634,282299,158,3.1,4,died
1635,282389,90,5.1,6,died
1636,282428,39,-0.9,0,died
1637,282654,226,4.1,5,died
1638,282800,146,4.1,5,died
1639,282988,188,2.1,3,died
1640,283229,241,4.1,5,died
1641,283431,202,1.1,2,died
1642,283578,147,3.1,4,died
1643,283751,173,5.1,6,died
1644,283962,211,4.1,5,died
1645,284137,175,5.1,6,died
1646,284290,153,3.1,4,died
1647,284424,134,4.1,5,died
1648,284557,133,5.1,6,died
1649,284750,193,1.1,2,died
1650,285012,262,5.1,6,died
1651,285178,166,3.1,4,died
1652,285419,241,4.1,5,died
1653,285606,187,5.1,6,died
1654,285777,171,3.1,4,died
1655,285917,140,5.1,6,died
1656,286144,227,4.1,5,died
1657,286330,186,4.1,5,died
1658,286476,146,4.1,6,died
1659,286705,229,1.1,2,died
1660,286865,160,4.1,5,died
1661,287055,190,4.1,5,died
1662,287339,284,2.1,3,died
1663,287380,41,1.1,2,died
1664,287602,222,4.1,5,died
1665,287675,73,2.1,3,died
1666,287892,217,5.1,6,died
1667,287933,41,3.1,4,died
1668,288039,106,3.1,4,died
1669,288222,183,4.1,5,died
1670,288420,198,8.1,9,died
1671,288658,238,5.1,6,died
1672,288823,165,5.1,6,died
1673,288986,163,4.1,5,died
1674,289144,158,5.1,6,died
1675,289291,147,3.1,4,died
1676,289415,124,3.1,4,died
1677,289618,203,4.1,5,died
1678,289695,77,2.1,3,died
1679,289916,221,6.1,7,died
1680,290136,220,4.1,5,died
1681,290274,138,4.1,5,died
1682,290455,181,3.1,4,died
1683,290609,154,5.1,6,died
1684,290763,154,6.1,7,died
1685,290923,160,3.1,4,died
1686,291165,242,4.1,5,died
1687,291220,55,0.1,1,died
1688,291249,29,-0.9,0,died
1689,291351,102,5.1,6,died
1690,291539,188,4.1,5,died
1691,291737,198,7.1,8,died
1692,291928,191,6.1,7,died
1693,292187,259,5.1,6,died
1694,292342,155,4.1,5,died
1695,292482,140,6.1,7,died
1696,292526,44,3.1,4,died
1697,292624,98,5.1,6,died
1698,292775,151,3.1,4,died
1699,292947,172,2.1,3,died
1700,293225,278,4.1,5,died
1701,293309,84,1.1,2,died
1702,293511,202,4.1,5,died
1703,293753,242,6.1,7,died
1704,293898,145,3.1,4,died
1705,294078,180,7.1,8,died
1706,294235,157,2.1,3,died
1707,294394,159,4.1,5,died
1708,294547,153,3.1,4,died
1709,294745,198,4.1,5,died
1710,294900,155,5.1,6,died
1711,295064,164,3.1,4,died
1712,295211,147,6.1,7,died
1713,295427,216,3.1,4,died
1714,295612,185,4.1,5,died
1715,295771,159,5.1,6,died
1716,295824,53,0.1,1,died
1717,296003,179,5.1,6,died
1718,296186,183,4.1,5,died
1719,296375,189,4.1,5,died
1720,296585,210,1.1,2,died
1721,296742,157,3.1,4,died
1722,296788,46,3.1,4,died
1723,296967,179,6.1,7,died
1724,297130,163,3.1,4,died
1725,297316,186,6.1,7,died
1726,297478,162,4.1,5,died
1727,297619,141,1.1,2,died
1728,297798,179,4.1,5,died
1729,297989,191,5.1,6,died
1730,298159,170,4.1,5,died
1731,298279,120,4.1,5,died
1732,298502,223,6.1,7,died
1733,298596,94,5.1,6,died
1734,298854,258,6.1,7,died
1735,299020,166,7.1,8,died
1736,299183,163,3.1,4,died
1737,299334,151,5.1,6,died
1738,299525,191,7.1,8,died
1739,299807,282,5.1,6,died
1740,300026,219,3.1,4,died
1741,300173,147,5.1,6,died
1742,300324,151,0.1,1,died
1743,300483,159,4.1,5,died
1744,300608,125,3.1,4,died
1745,300757,149,3.1,4,died
1746,300923,166,5.1,6,died
1747,301117,194,3.1,4,died
1748,301276,159,4.1,5,died
1749,301452,176,7.1,8,died
1750,301538,86,3.1,4,died
1751,301678,140,3.1,4,died
1752,301890,212,1.1,2,died
1753,302075,185,2.1,3,died
1754,302248,173,2.1,3,died
1755,302413,165,4.1,5,died
1756,302564,151,6.1,7,died
1757,302807,243,3.1,4,died
1758,302960,153,2.1,3,died
1759,303182,222,4.1,5,died
1760,303316,134,6.1,7,died
1761,303497,181,4.1,5,died
1762,303709,212,5.1,6,died
1763,303874,165,6.1,7,died
1764,304020,146,5.1,6,died
1765,304194,174,3.1,4,died
1766,304312,118,2.1,3,died
1767,304496,184,1.1,2,died
1768,304702,206,7.1,8,died
1769,304901,199,8.1,9,died
1770,305124,223,5.1,6,died
1771,305266,142,5.1,6,died
1772,305419,153,4.1,5,died
1773,305599,180,4.1,5,died
1774,305874,275,4.1,5,died
1775,306022,148,1.1,2,died
1776,306206,184,5.1,6,died
1777,306426,220,7.1,8,died
1778,306638,212,2.1,3,died
1779,306873,235,3.1,4,died
1780,307078,205,3.1,4,died
1781,307276,198,3.1,4,died
1782,307440,164,2.1,3,died
1783,307646,206,4.1,5,died
1784,307709,63,2.1,3,died
1785,307905,196,4.1,5,died
1786,308080,175,5.1,6,died
1787,308221,141,5.1,6,died
1788,308413,192,3.1,4,died
1789,308618,205,3.1,4,died
1790,308902,284,3.1,4,died
1791,309064,162,5.1,6,died
1792,309201,137,5.1,7,died
1793,309399,198,6.1,7,died
1794,309552,153,0.1,1,died
1795,309796,244,5.1,6,died
1796,309996,200,3.1,4,died
1797,310189,193,4.1,5,died
1798,310396,207,4.1,5,died
1799,310562,166,1.1,2,died
1800,310698,136,1.1,2,died
1801,310881,183,3.1,4,died
1802,311067,186,5.1,6,died
